,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Stamp,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
42,BP 110/02 (717231),ZSK 70.8,22010705,18:00,74.61,4.47,22.48,50.25,06.10.2022 13:40:00,07.10.2022 15:45:00,2022-10-06 18:00:00,2022-10-06 18:00:57,185.899993896484,171.5,153.399993896484,143.399993896484,144.0,147.5,131.800003051758,140.800003051758,91.9000015258789,20.6000003814697,21.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.51000976563,1208.19995117188,721.03564453125,0.0,464.623382568359,9.57163715362549,8.19257259368897,0.0,4.79215288162231,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,87.978515625,180.600006103516,21.6000003814697,0.448495388031006,65.0032424926758,0.0,60.3755722045898,10.1994819641113,11.2710428237915,0.0,33.8983764648437,0.0,1109.05065917969,574.215393066406,770.592895507813,94.1283493041992,72.8091659545899,8.56828880310059,14.1899690628052,0.0,1950.0,0.0,1811.0,305.0,338.0,0.0,1016.0,0.0,49.2770042419434,-1.77900004386902,57.0300025939941,16.9240016937256,33.0190010070801,-0.0640000030398369,6.69400024414063,0.0
43,BP 110/02 (717231),ZSK 70.8,22010705,6:15,74.74,4.55,22.63,50.52,06.10.2022 13:40:00,07.10.2022 15:45:00,2022-10-07 06:15:00,2022-10-07 06:15:55,179.699996948242,170.600006103516,154.0,144.199996948242,144.100006103516,142.800003051758,130.300003051758,140.0,90.4000015258789,18.2999992370605,16.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.60766601563,1208.19995117188,721.170837402344,0.0,464.862396240234,9.57487392425537,8.20150852203369,0.0,4.79806661605835,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,89.208984375,178.300003051758,14.6000003814697,0.462962955236435,70.7603912353516,0.0,68.1586380004883,10.3440284729004,10.9500341415405,0.0,32.472599029541,0.0,1021.04229736328,574.215393066406,682.471130371094,92.9516372680664,74.8115234375,8.56828880310059,14.7483882904053,0.0,2122.0,0.0,2044.0,310.0,328.0,0.0,974.0,0.0,47.8040008544922,-1.77900004386902,54.5620040893555,17.8880004882813,34.620002746582,-0.0720000043511391,7.29600048065186,0.0
44,BP 110/02 (717231),ZSK 70.8,22010705,6:00,75.19,4.34,22.41,49.72,10.10.2022 08:15:00,11.10.2022 10:30:00,2022-10-11 06:00:00,2022-10-11 06:00:54,178.699996948242,172.5,157.399993896484,143.300003051758,146.199996948242,147.199996948242,130.100006103516,140.600006103516,90.0,16.5,18.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1206.58813476563,1208.19995117188,721.329711914063,0.0,462.665710449219,9.60000038146973,8.19276714324951,0.0,4.80000019073486,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,87.20947265625,184.100006103516,17.0,0.397858828306198,63.4085350036621,0.0,70.8305130004883,13.6725444793701,13.0586061477661,0.0,31.3880863189697,0.0,1137.18591308594,574.215393066406,654.496276855469,71.4938888549805,63.189998626709,8.56828880310059,15.2534761428833,0.0,1902.0,0.0,2124.0,410.0,391.0,0.0,941.0,0.0,49.10400390625,-1.77900004386902,50.0690040588379,16.6560001373291,27.943000793457,-0.0720000043511391,5.59400033950806,0.0
45,BP 110/02 (717231),ZSK 70.8,22010707,18:00,75.88,4.15,22.34,49.09,13.10.2022 01:40:00,13.10.2022 20:50:00,2022-10-13 18:00:00,2022-10-13 18:00:59,51.7000007629395,68.8000030517578,76.9000015258789,77.0,72.8000030517578,64.9000015258789,57.7000007629395,54.5,54.5,16.2999992370605,18.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,235.0,0.0,76.3000030517578,17.0,0.622106492519379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.05847167969,574.215393066406,619.786254882813,73.985221862793,60.4283256530762,8.56828880310059,14.5783433914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2890014648438,-1.77900004386902,61.4370040893555,0.0740000009536743,28.0100021362305,-0.0910000056028366,-12.1560001373291,0.0
46,BP 110/02 (717231),ZSK 70.8,22010707,9:00,75.38,4.38,22.33,49.54,12.10.2022 07:00:00,13.10.2022 01:40:00,2022-10-12 09:00:00,2022-10-12 09:01:00,184.199996948242,169.5,156.100006103516,147.300003051758,144.199996948242,146.899993896484,129.899993896484,140.100006103516,91.0999984741211,18.0,20.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.16125488281,1208.19995117188,721.507446289063,0.0,464.068511962891,9.58210849761963,8.20204639434814,0.0,4.79477453231812,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.814453125,535.0,91.0546875,184.0,18.2999992370605,0.296585649251938,70.6732482910156,0.0,65.9747619628906,12.2666063308716,13.3176345825195,0.0,31.564920425415,0.0,1017.90454101563,574.215393066406,706.529602050781,78.2835159301758,61.6875076293945,8.56828880310059,15.1829347610474,0.0,2120.0,0.0,1979.0,367.0,399.0,0.0,946.0,0.0,44.2440032958984,-1.77900004386902,59.7680015563965,15.0370006561279,35.0870018005371,-0.0690000057220459,7.84700059890747,0.0
47,BP 110/02 (717231),ZSK 70.8,22010708,7:30,74.05,4.88,23.06,51.93,13.10.2022 01:40:00,13.10.2022 20:50:00,2022-10-13 07:30:00,2022-10-13 07:30:59,175.399993896484,166.699996948242,153.199996948242,141.0,148.300003051758,145.199996948242,131.5,139.699996948242,89.1999969482422,19.7999992370605,22.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,308.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.971099853516,0.0,118.463905334473,2.44886636734009,2.09173989295959,0.0,1.22443318367004,0.0,0.0,355.0,0.0,152.800003051758,21.0,0.325520813465118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.73565673828,574.215393066406,627.374633789063,77.0386657714844,61.9367027282715,8.56828880310059,14.8876028060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8320007324219,-1.77900004386902,63.6510047912598,16.7600002288818,29.6300010681152,-0.0740000009536743,8.99300003051758,0.0
48,BP 110/02 (717231),ZSK 70.8,22010708,6:00,73.46,5.18,23.87,53.91,13.10.2022 01:40:00,13.10.2022 20:50:00,2022-10-13 06:00:00,2022-10-13 06:00:58,182.899993896484,167.399993896484,157.0,143.300003051758,146.300003051758,143.300003051758,130.199996948242,139.699996948242,90.1999969482422,19.7999992370605,19.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.74194335938,1208.19995117188,721.200012207031,0.0,464.928070068359,9.61191558837891,8.20149993896484,0.0,4.79959869384766,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.87939453125,182.300003051758,17.5,0.296585649251938,70.9745559692383,0.0,72.0998687744141,12.4237031936646,13.3080644607544,0.0,33.2079696655273,0.0,1015.71710205078,574.215393066406,643.3984375,77.1683654785156,61.6868476867676,8.56828880310059,14.4828195571899,0.0,2129.0,0.0,2162.0,372.0,399.0,0.0,996.0,0.0,59.0820045471192,-1.77900004386902,62.1980018615723,13.2280006408691,29.4210014343262,-0.073000006377697,6.80200052261353,0.0
49,BP 110/02 (717221),ZSK 70.8,22010709,18:00,73.42,5.14,23.75,53.7,14.10.2022 15:25:00,15.10.2022 04:00:00,2022-10-14 18:00:00,2022-10-14 18:00:54,24.2999992370605,23.0,22.1000003814697,22.2000007629395,20.8999996185303,20.3999996185303,19.2000007629395,19.7000007629395,19.1000003814697,17.6000003814697,17.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,235.0,0.0,22.6000003814697,17.0,0.122974529862404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.05847167969,574.215393066406,619.786254882813,73.985221862793,60.4283256530762,8.56828880310059,14.5783433914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2270011901855,-1.77900004386902,61.1020011901856,-0.0430000014603138,27.3190021514893,-0.0610000044107437,-0.313000023365021,0.0
50,BP 110/02 (717221),ZSK 70.8,22010710,18:00,74.0,4.96,23.23,52.32,14.10.2022 15:25:00,15.10.2022 04:00:00,2022-10-14 18:00:00,2022-10-14 18:00:54,24.2999992370605,23.0,22.1000003814697,22.2000007629395,20.8999996185303,20.3999996185303,19.2000007629395,19.7000007629395,19.1000003814697,17.6000003814697,17.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,235.0,0.0,22.6000003814697,17.0,0.122974529862404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.05847167969,574.215393066406,619.786254882813,73.985221862793,60.4283256530762,8.56828880310059,14.5783433914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2270011901855,-1.77900004386902,61.1020011901856,-0.0430000014603138,27.3190021514893,-0.0610000044107437,-0.313000023365021,0.0
51,BP 110/02 (717221),ZSK 70.8,22010711,13:00,73.32,5.06,23.67,53.53,25.10.2022 07:15:00,26.10.2022 07:45:00,2022-10-25 13:00:00,2022-10-25 13:00:54,184.600006103516,170.0,152.899993896484,148.0,146.0,147.100006103516,131.0,139.5,91.5,19.7999992370605,21.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1207.28979492188,1208.19995117188,720.998291015625,0.0,463.672576904297,9.61576557159424,8.20008373260498,0.0,4.79755926132202,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,535.0341796875,535.0,87.71484375,178.399993896484,20.0,0.253182858228683,64.9415588378906,0.0,69.1646957397461,12.615327835083,12.7268342971802,0.0,29.1636466979981,0.0,1110.83422851563,574.215393066406,670.962219238281,76.1677551269531,64.4595184326172,8.56828880310059,16.4898834228516,0.0,1948.0,0.0,2074.0,378.0,381.0,0.0,875.0,0.0,47.3580017089844,-1.77900004386902,54.7470016479492,18.7569999694824,35.7870025634766,-0.0230000019073486,9.7450008392334,0.0
52,BP 110/02 (717221),ZSK 70.8,22010712,6:20,74.54,4.74,23.11,51.63,26.10.2022 07:45:00,27.10.2022 11:50:00,2022-10-27 06:20:00,2022-10-27 06:20:56,171.899993896484,170.800003051758,156.199996948242,146.5,145.5,147.399993896484,129.600006103516,139.100006103516,89.6999969482422,16.7000007629395,18.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1205.30603027344,1208.19995117188,721.200012207031,0.0,461.488952636719,9.5962610244751,8.20215702056885,0.0,4.81856918334961,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,85.9423828125,181.0,17.1000003814697,0.405092597007751,65.9173278808594,0.0,75.8297882080078,12.4763536453247,12.5880088806152,0.0,37.0885467529297,0.0,1095.50244140625,574.215393066406,616.510437011719,76.9569244384766,65.0706100463867,8.56828880310059,12.9791698455811,0.0,1977.0,0.0,2274.0,374.0,377.0,0.0,1113.0,0.0,51.3860015869141,-1.77900004386902,49.9860038757324,12.6910009384155,29.0440006256104,-0.0550000034272671,7.37400054931641,0.0
53,BP 110/02 (717221),ZSK 70.8,22010712,6:50,74.53,4.75,23.21,51.81,27.10.2022 11:50:00,28.10.2022 12:00:00,2022-10-28 06:50:00,2022-10-28 06:50:55,177.399993896484,172.199996948242,153.399993896484,146.100006103516,146.899993896484,147.199996948242,129.300003051758,141.699996948242,91.8000030517578,21.0,22.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.21508789063,1208.19995117188,721.200012207031,0.0,464.399993896484,9.62635135650635,8.18617916107178,0.0,4.80255174636841,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,87.9638671875,180.399993896484,21.2000007629395,0.651041626930237,65.2553329467773,0.0,72.7074584960937,13.0190134048462,12.2237615585327,0.0,41.7436065673828,0.0,1105.46618652344,574.215393066406,642.13330078125,73.6085357666016,67.0104751586914,8.56828880310059,11.5123634338379,0.0,1957.0,0.0,2181.0,389.0,367.0,0.0,1251.0,0.0,59.4100036621094,-1.77900004386902,65.4330062866211,15.6360006332397,29.5860023498535,-0.0570000037550926,9.33200073242188,0.0
54,BP 110/02 (717221),ZSK 70.8,22010711,18:00,75.13,4.46,22.98,50.86,27.10.2022 11:50:00,28.10.2022 12:00:00,2022-10-27 18:00:00,2022-10-27 18:00:52,177.399993896484,168.0,154.300003051758,142.899993896484,144.199996948242,146.199996948242,131.100006103516,139.199996948242,91.0,21.7000007629395,23.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.29113769531,1208.19995117188,721.286560058594,0.0,464.399993896484,9.62008857727051,8.20803260803223,0.0,4.79649829864502,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,90.05126953125,178.699996948242,22.7000007629395,0.499131947755814,68.0904846191406,0.0,84.8089370727539,13.2099609375,12.0925493240356,0.0,42.4436492919922,0.0,1058.4326171875,574.215393066406,557.391418457031,72.6574401855469,67.7842025756836,8.56828880310059,11.3499774932861,0.0,2042.0,0.0,2544.0,396.0,362.0,0.0,1273.0,0.0,45.8570022583008,-1.77900004386902,70.0760040283203,12.1900005340576,27.7030010223389,-0.0420000031590462,4.4539999961853,0.0
55,BP 110/02 (717221),ZSK 70.8,22010712,9:44,74.73,4.6,23.05,51.31,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 09:44:00,2022-11-02 09:44:58,154.0,167.300003051758,157.399993896484,149.0,143.800003051758,153.199996948242,139.0,146.100006103516,92.5,20.5,21.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,609.000549316406,608.200012207031,363.047424316406,0.0,234.565673828125,4.82733106613159,4.11726665496826,0.0,2.4428493976593,0.0,363.047424316406,0.0,233.775955200195,4.8325777053833,4.12782669067383,0.0,2.41628885269165,0.0,414.9169921875,415.0,57.59765625,175.600006103516,20.2999992370605,0.354456007480621,31.8013496398926,0.0,28.792688369751,6.79208326339722,6.62096738815308,0.0,17.3000373840332,0.0,1142.43078613281,574.215393066406,826.752075195313,71.7521667480469,61.8973960876465,8.56828880310059,13.4323768615723,0.0,954.0,0.0,863.0,203.0,198.0,0.0,519.0,0.0,57.7470016479492,-1.77900004386902,62.9740028381348,16.9070014953613,31.7750015258789,-0.051000002771616,10.0210008621216,0.0
56,BP 110/02 (717221),ZSK 70.8,22010713,6:51,75.9,4.2,22.12,48.77,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 06:51:00,2022-11-02 06:51:54,178.5,169.199996948242,155.600006103516,145.0,145.0,145.0,130.100006103516,140.100006103516,90.0999984741211,20.6000003814697,22.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,260.0,0.0,157.699996948242,20.8999996185303,0.303819447755814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.34228515625,574.215393066406,628.043579101563,71.5674667358398,63.4287376403809,8.56828880310059,10.8869285583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.794002532959,-1.77900004386902,63.7240028381348,0.0420000031590462,33.6580009460449,-0.0560000017285347,-0.199000015854836,0.0
57,BP 110/02 (717221),ZSK 70.8,22010713,10:03,76.0,4.03,21.76,47.93,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 10:03:00,2022-11-02 10:03:54,183.800003051758,170.399993896484,157.0,143.0,153.699996948242,143.399993896484,134.100006103516,139.600006103516,89.9000015258789,21.2000007629395,22.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,255.0,0.0,155.899993896484,20.7000007629395,0.245949059724808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.34423828125,574.215393066406,836.826782226563,72.4612731933594,62.0171127319336,8.56828880310059,14.4927892684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2920036315918,-1.77900004386902,69.8220062255859,16.4900016784668,31.3170013427734,-0.0460000038146973,9.81100082397461,0.0
58,BP 110/02 (717221),ZSK 70.8,22010712,18:15,75.11,4.57,23.29,51.51,28.10.2022 12:00:00,29.10.2022 04:00:00,2022-10-28 18:15:00,2022-10-28 18:15:53,179.399993896484,168.899993896484,153.300003051758,145.100006103516,145.600006103516,143.899993896484,130.600006103516,140.399993896484,90.5999984741211,24.5,26.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1207.37939453125,1208.19995117188,721.947875976563,0.0,462.819427490234,9.61501312255859,8.20031070709229,0.0,4.79864168167114,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.85107421875,535.0,85.9716796875,179.600006103516,24.8999996185303,0.188078701496124,64.3868560791016,0.0,79.3045120239258,12.0629892349243,11.6973323822021,0.0,42.5986747741699,0.0,1119.47387695313,574.215393066406,589.987548828125,79.3537521362305,70.0719146728516,8.56828880310059,11.2835693359375,0.0,1931.0,0.0,2379.0,361.0,350.0,0.0,1277.0,0.0,46.9450035095215,-1.77900004386902,59.8790016174316,18.5830001831055,28.6300010681152,-0.0500000007450581,9.21300029754639,0.0
59,BP 110/02 (717221),ZSK 70.8,22010766,19:19,76.03,4.07,21.88,48.15,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 19:19:00,2022-11-02 19:20:00,178.600006103516,168.300003051758,152.600006103516,143.800003051758,145.899993896484,143.0,130.800003051758,137.899993896484,91.9000015258789,17.2000007629395,18.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1206.40344238281,1208.19995117188,721.197570800781,0.0,462.615966796875,9.58693981170654,8.20932292938232,0.0,4.79372549057007,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,87.8759765625,178.699996948242,17.8999996185303,0.564236104488373,64.6479873657227,0.0,64.2486190795898,12.5331430435181,11.8587646484375,0.0,32.6854019165039,0.0,1116.07202148438,574.215393066406,724.768249511719,76.6043395996094,69.0282745361328,8.56828880310059,14.7057819366455,0.0,1939.0,0.0,1927.0,376.0,355.0,0.0,980.0,0.0,44.9530029296875,-1.77900004386902,60.1310043334961,16.451000213623,27.3930015563965,-0.0590000040829182,9.48300075531006,0.0
60,BP 110/02 (717221),ZSK 70.8,22010766,6:00,76.41,3.74,21.52,47.06,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 06:00:00,2022-11-02 06:00:58,177.399993896484,168.300003051758,153.300003051758,143.899993896484,144.899993896484,142.899993896484,130.0,140.100006103516,121.900001525879,20.8999996185303,21.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,0.0,408.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177490234,0.0,156.901260375977,3.24343681335449,2.77043557167053,0.0,1.62171840667725,0.0,0.0,260.0,0.0,155.100006103516,20.7999992370605,0.245949059724808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.34228515625,574.215393066406,628.043579101563,71.5674667358398,63.4287376403809,8.56828880310059,10.8869285583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7890014648438,-1.77900004386902,63.7040023803711,0.0440000034868717,33.6680030822754,-0.0590000040829182,-0.202000007033348,0.0
61,BP 110/02 (717221),ZSK 70.8,22010766,18:00,77.07,3.59,20.71,45.22,02.11.2022 00:01:00,02.11.2022 22:40:00,2022-11-02 18:00:00,2022-11-02 18:00:54,181.199996948242,171.100006103516,152.800003051758,145.800003051758,145.399993896484,146.600006103516,130.5,138.399993896484,89.8000030517578,18.6000003814697,18.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1209.97814941406,1208.19995117188,720.992004394531,0.0,466.402618408203,9.58517932891846,8.19572734832764,0.0,4.79389524459839,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,90.34423828125,178.600006103516,17.6000003814697,0.53530091047287,64.6595230102539,0.0,63.2870559692383,12.5308227539063,11.7678413391113,0.0,32.4266242980957,0.0,1115.98901367188,574.215393066406,736.798095703125,76.7332382202148,69.6936950683594,8.56828880310059,14.8354902267456,0.0,1939.0,0.0,1892.0,375.0,353.0,0.0,972.0,0.0,50.8360023498535,-1.77900004386902,60.476001739502,10.0650005340576,28.6610012054443,-0.0580000020563602,6.4350004196167,0.0
62,BP 110/02 (717231),ZSK 70.8,22010765,12:18,75.36,4.25,22.08,48.98,28.10.2022 12:00:00,29.10.2022 04:00:00,2022-10-28 12:18:00,2022-10-28 12:18:58,182.300003051758,168.100006103516,154.0,147.0,146.600006103516,143.100006103516,129.800003051758,141.0,91.9000015258789,24.1000003814697,25.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.49816894531,1208.19995117188,721.364807128906,0.0,464.533142089844,9.61228084564209,8.18677234649658,0.0,4.80116701126099,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.85107421875,535.0,90.41015625,178.300003051758,24.2000007629395,0.166377320885658,65.2118759155273,0.0,75.0122756958008,13.0512256622314,12.3094816207886,0.0,42.7320518493652,0.0,1106.2255859375,574.215393066406,620.117553710938,73.5841979980469,66.6042938232422,8.56828880310059,11.2302541732788,0.0,1956.0,0.0,2250.0,391.0,369.0,0.0,1281.0,0.0,50.5840034484863,-1.77900004386902,60.6390037536621,13.4930009841919,32.8210029602051,-0.0360000021755695,7.99400043487549,0.0
