,qs_merkmal_id,wertnum,bemerkg,csnr,Line,current_time,Beginn,Ende,new_curr_date,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg13_Sps_Istwert,Temperatures_Reg14_Sps_Istwert,Temperatures_Reg15_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Temperatures_Reg13_Pc_Sollwert,Temperatures_Reg14_Pc_Sollwert,Temperatures_Reg15_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
44,203.0,0.14,7 06.00,22800032.0,ZSK 70.7,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,140.09255319148937,149.62659574468086,150.14574468085104,149.94468085106382,154.89361702127653,159.90425531914892,245.5212765957446,214.19468085106385,175.0744680851064,181.063829787234,17.42872340425532,0.0,0.0,0.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,499.99639015957456,500.0,302.0031685851064,0.0,192.994171787234,0.0,0.0,5.000958968085107,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,275.4808510638298,275.0,40.958510638297874,52.81489361702128,27.889361702127655,17.18723404255319,32.27084825531916,0.0,8.469574010638299,0.0,0.0,6.4453190744680855,0.0,0.0,935.3067587978726,1004.2408449999997,2298.636157819149,78.16859399999998,26.0,77.7997740425532,16.050755,97.06919899999998,967.8617021276596,0.0,253.7340425531915,0.0,0.0,192.68085106382978,0.0,0.0,57.148242925531925,-3.9168750638297873,25.659168606382977,0.0,0.0,22.680364691489366,0.0,0.0
45,203.0,0.085,10 06.00,22800032.0,ZSK 70.10,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9826746194805,399.99990840000004,241.57893736363636,0.0,154.4042781103896,0.0,0.0,3.9994590871428572,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483441623376624,0.0,15.081948579870128,0.0,0.0,2.5552596867532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51888250454545,-0.4905422088506493,37.887376090259735,-0.48139480433766235,-0.5681999920000002,11.970648084415586,22.33844142922078,0.0
46,197.0,11.591,7 06.00,22800033.0,ZSK 70.7,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,140.02083333333334,149.98333333333332,149.97916666666666,150.00312499999998,154.91354166666665,159.95,233.3572916666667,206.959375,174.94999999999996,179.91250000000002,17.792708333333337,2.0,2.0,2.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,349.97663813541664,350.0,211.35213950000002,0.0,135.12120633333333,0.0,0.0,3.4995540312499998,0.0,0.0,211.3999939999999,0.0,135.09999100000002,0.0,0.0,3.5,0.0,0.0,226.609375,225.0,35.165625,54.109375,27.79479166666667,17.447916666666668,23.43999902083333,0.0,5.614374729166666,0.0,0.0,4.6572912083333335,0.0,0.0,899.0910606354167,1004.2408450000001,2408.0582886458337,78.168594,26.0,74.90673783333334,16.050755000000002,97.06919900000001,702.5208333333334,0.0,167.96875,0.0,0.0,139.26041666666666,2.0,2.0,56.9299558125,-3.9383087291666663,26.054777312500004,0.0,0.0,22.39224514583333,0.0,0.0
47,197.0,10.919,10 06.00,22800033.0,ZSK 70.10,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9617532117647,399.99990840000004,241.55586779738562,0.0,154.4072631764706,0.0,0.0,3.9986222364705886,0.0,0.0,241.60000600000006,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.486274481699347,0.0,14.949869572549021,0.0,0.0,2.558169876470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43068300915033,-0.47373071916339865,37.94946937254902,-0.42601764747712423,-0.5681999920000002,15.193525488235293,22.355947840522877,0.0
48,198.0,1.411,7 06.00,22800033.0,ZSK 70.7,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,140.02083333333334,149.98333333333332,149.97916666666666,150.00312499999998,154.91354166666665,159.95,233.3572916666667,206.959375,174.94999999999996,179.91250000000002,17.792708333333337,2.0,2.0,2.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,349.97663813541664,350.0,211.35213950000002,0.0,135.12120633333333,0.0,0.0,3.4995540312499998,0.0,0.0,211.3999939999999,0.0,135.09999100000002,0.0,0.0,3.5,0.0,0.0,226.609375,225.0,35.165625,54.109375,27.79479166666667,17.447916666666668,23.43999902083333,0.0,5.614374729166666,0.0,0.0,4.6572912083333335,0.0,0.0,899.0910606354167,1004.2408450000001,2408.0582886458337,78.168594,26.0,74.90673783333334,16.050755000000002,97.06919900000001,702.5208333333334,0.0,167.96875,0.0,0.0,139.26041666666666,2.0,2.0,56.9299558125,-3.9383087291666663,26.054777312500004,0.0,0.0,22.39224514583333,0.0,0.0
49,198.0,1.407,10 06.00,22800033.0,ZSK 70.10,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9617532117647,399.99990840000004,241.55586779738562,0.0,154.4072631764706,0.0,0.0,3.9986222364705886,0.0,0.0,241.60000600000006,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.486274481699347,0.0,14.949869572549021,0.0,0.0,2.558169876470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43068300915033,-0.47373071916339865,37.94946937254902,-0.42601764747712423,-0.5681999920000002,15.193525488235293,22.355947840522877,0.0
50,100.0,0.15,7 06.00,22800033.0,ZSK 70.7,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,140.02083333333334,149.98333333333332,149.97916666666666,150.00312499999998,154.91354166666665,159.95,233.3572916666667,206.959375,174.94999999999996,179.91250000000002,17.792708333333337,2.0,2.0,2.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,349.97663813541664,350.0,211.35213950000002,0.0,135.12120633333333,0.0,0.0,3.4995540312499998,0.0,0.0,211.3999939999999,0.0,135.09999100000002,0.0,0.0,3.5,0.0,0.0,226.609375,225.0,35.165625,54.109375,27.79479166666667,17.447916666666668,23.43999902083333,0.0,5.614374729166666,0.0,0.0,4.6572912083333335,0.0,0.0,899.0910606354167,1004.2408450000001,2408.0582886458337,78.168594,26.0,74.90673783333334,16.050755000000002,97.06919900000001,702.5208333333334,0.0,167.96875,0.0,0.0,139.26041666666666,2.0,2.0,56.9299558125,-3.9383087291666663,26.054777312500004,0.0,0.0,22.39224514583333,0.0,0.0
51,100.0,0.17,10 06.00,22800033.0,ZSK 70.10,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9617532117647,399.99990840000004,241.55586779738562,0.0,154.4072631764706,0.0,0.0,3.9986222364705886,0.0,0.0,241.60000600000006,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.486274481699347,0.0,14.949869572549021,0.0,0.0,2.558169876470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43068300915033,-0.47373071916339865,37.94946937254902,-0.42601764747712423,-0.5681999920000002,15.193525488235293,22.355947840522877,0.0
52,203.0,0.097,7 06.00,22800033.0,ZSK 70.7,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,140.02083333333334,149.98333333333332,149.97916666666666,150.00312499999998,154.91354166666665,159.95,233.3572916666667,206.959375,174.94999999999996,179.91250000000002,17.792708333333337,2.0,2.0,2.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,349.97663813541664,350.0,211.35213950000002,0.0,135.12120633333333,0.0,0.0,3.4995540312499998,0.0,0.0,211.3999939999999,0.0,135.09999100000002,0.0,0.0,3.5,0.0,0.0,226.609375,225.0,35.165625,54.109375,27.79479166666667,17.447916666666668,23.43999902083333,0.0,5.614374729166666,0.0,0.0,4.6572912083333335,0.0,0.0,899.0910606354167,1004.2408450000001,2408.0582886458337,78.168594,26.0,74.90673783333334,16.050755000000002,97.06919900000001,702.5208333333334,0.0,167.96875,0.0,0.0,139.26041666666666,2.0,2.0,56.9299558125,-3.9383087291666663,26.054777312500004,0.0,0.0,22.39224514583333,0.0,0.0
53,203.0,0.101,10 06.00,22800033.0,ZSK 70.10,1900-01-01 06:00:00,03.03.2022 09:25:00,04.03.2022 14:10:00,2022-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9617532117647,399.99990840000004,241.55586779738562,0.0,154.4072631764706,0.0,0.0,3.9986222364705886,0.0,0.0,241.60000600000006,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.486274481699347,0.0,14.949869572549021,0.0,0.0,2.558169876470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43068300915033,-0.47373071916339865,37.94946937254902,-0.42601764747712423,-0.5681999920000002,15.193525488235293,22.355947840522877,0.0
54,197.0,12.09,7 06:00,22800048.0,ZSK 70.7,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,120.00760869565218,139.97826086956525,150.0173913043478,150.03804347826087,154.96956521739133,159.94021739130432,248.40760869565224,226.2141304347826,174.97282608695653,181.79673913043482,24.627173913043475,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0059734847826,500.0,0.0,301.9963604467391,192.99987793260868,0.0,0.0,5.0000286309239135,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.13695652173914,275.0,42.1695652173913,75.46521739130435,32.865217391304355,18.098913043478255,0.0,33.486084812608695,8.295869174217392,0.0,0.0,6.304782421695651,0.0,0.0,1560.8295900000003,901.5011623217392,2317.3572042826086,78.16859436,26.0,79.1203520397826,16.050754549999994,97.06919860999997,0.0,1003.7826086956521,248.3804347826087,0.0,0.0,188.77173913043478,0.0,0.0,31.27029253130434,47.09759902945653,30.690987296956525,0.0,0.0,20.359726614891304,0.0,0.0
55,197.0,10.497,10 06:00,22800048.0,ZSK 70.10,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.00479335974023,516.8303986000001,241.5856232012987,0.0,154.42334093506494,0.0,0.0,3.9958292201298704,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,116.83039899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6638960512987,0.0,89.84837643376623,0.0,0.0,2.098376586753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.416409824025976,-0.9760590894675324,39.161523990909096,1.7944383109740258,-0.5681999920000002,13.325073376623376,19.762701875974027,0.0
56,198.0,1.397,7 06:00,22800048.0,ZSK 70.7,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,120.00760869565218,139.97826086956525,150.0173913043478,150.03804347826087,154.96956521739133,159.94021739130432,248.40760869565224,226.2141304347826,174.97282608695653,181.79673913043482,24.627173913043475,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0059734847826,500.0,0.0,301.9963604467391,192.99987793260868,0.0,0.0,5.0000286309239135,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.13695652173914,275.0,42.1695652173913,75.46521739130435,32.865217391304355,18.098913043478255,0.0,33.486084812608695,8.295869174217392,0.0,0.0,6.304782421695651,0.0,0.0,1560.8295900000003,901.5011623217392,2317.3572042826086,78.16859436,26.0,79.1203520397826,16.050754549999994,97.06919860999997,0.0,1003.7826086956521,248.3804347826087,0.0,0.0,188.77173913043478,0.0,0.0,31.27029253130434,47.09759902945653,30.690987296956525,0.0,0.0,20.359726614891304,0.0,0.0
57,198.0,1.409,10  06:00,22800048.0,ZSK 70.10,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.00479335974023,516.8303986000001,241.5856232012987,0.0,154.42334093506494,0.0,0.0,3.9958292201298704,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,116.83039899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6638960512987,0.0,89.84837643376623,0.0,0.0,2.098376586753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.416409824025976,-0.9760590894675324,39.161523990909096,1.7944383109740258,-0.5681999920000002,13.325073376623376,19.762701875974027,0.0
58,100.0,0.17,7 06:00,22800048.0,ZSK 70.7,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,120.00760869565218,139.97826086956525,150.0173913043478,150.03804347826087,154.96956521739133,159.94021739130432,248.40760869565224,226.2141304347826,174.97282608695653,181.79673913043482,24.627173913043475,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0059734847826,500.0,0.0,301.9963604467391,192.99987793260868,0.0,0.0,5.0000286309239135,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.13695652173914,275.0,42.1695652173913,75.46521739130435,32.865217391304355,18.098913043478255,0.0,33.486084812608695,8.295869174217392,0.0,0.0,6.304782421695651,0.0,0.0,1560.8295900000003,901.5011623217392,2317.3572042826086,78.16859436,26.0,79.1203520397826,16.050754549999994,97.06919860999997,0.0,1003.7826086956521,248.3804347826087,0.0,0.0,188.77173913043478,0.0,0.0,31.27029253130434,47.09759902945653,30.690987296956525,0.0,0.0,20.359726614891304,0.0,0.0
59,100.0,0.13,10 06:00,22800048.0,ZSK 70.10,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.00479335974023,516.8303986000001,241.5856232012987,0.0,154.42334093506494,0.0,0.0,3.9958292201298704,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,116.83039899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6638960512987,0.0,89.84837643376623,0.0,0.0,2.098376586753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.416409824025976,-0.9760590894675324,39.161523990909096,1.7944383109740258,-0.5681999920000002,13.325073376623376,19.762701875974027,0.0
60,203.0,0.119,7 06:00,22800048.0,ZSK 70.7,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,120.00760869565218,139.97826086956525,150.0173913043478,150.03804347826087,154.96956521739133,159.94021739130432,248.40760869565224,226.2141304347826,174.97282608695653,181.79673913043482,24.627173913043475,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0059734847826,500.0,0.0,301.9963604467391,192.99987793260868,0.0,0.0,5.0000286309239135,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.13695652173914,275.0,42.1695652173913,75.46521739130435,32.865217391304355,18.098913043478255,0.0,33.486084812608695,8.295869174217392,0.0,0.0,6.304782421695651,0.0,0.0,1560.8295900000003,901.5011623217392,2317.3572042826086,78.16859436,26.0,79.1203520397826,16.050754549999994,97.06919860999997,0.0,1003.7826086956521,248.3804347826087,0.0,0.0,188.77173913043478,0.0,0.0,31.27029253130434,47.09759902945653,30.690987296956525,0.0,0.0,20.359726614891304,0.0,0.0
61,203.0,0.102,10 06:00,22800048.0,ZSK 70.10,1900-01-01 06:00:00,14.03.2022 11:15:00,15.03.2022 13:10:00,2022-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.00479335974023,516.8303986000001,241.5856232012987,0.0,154.42334093506494,0.0,0.0,3.9958292201298704,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,116.83039899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6638960512987,0.0,89.84837643376623,0.0,0.0,2.098376586753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.416409824025976,-0.9760590894675324,39.161523990909096,1.7944383109740258,-0.5681999920000002,13.325073376623376,19.762701875974027,0.0
62,197.0,11.497,70.7 06:00 ,22800049.0,ZSK 70.7,1900-01-01 06:00:00,15.03.2022 13:10:00,16.03.2022 13:45:00,2022-03-16 06:00:00,120.04891304347824,139.97391304347823,149.72065217391307,150.06847826086957,155.02391304347825,160.03152173913043,247.44021739130443,224.14130434782612,174.98478260869567,182.45326086956527,21.156521739130433,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0116825945653,500.0,0.0,302.00441708695655,192.99927686630437,0.0,0.0,5.000569944782608,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.59021739130435,275.0,42.09565217391304,68.53695652173914,28.967391304347817,17.320652173913043,0.0,34.53065076065217,8.443042900217392,0.0,0.0,6.932825886717391,0.0,0.0,1560.8295900000003,874.8331152858696,2287.340172793478,78.16859436,26.0,73.07904036152173,16.050754549999994,97.06919860999997,0.0,1035.195652173913,252.7608695652174,0.0,0.0,207.5108695652174,0.0,0.0,31.47089800597826,47.576237139565215,33.55603209782608,0.0,0.0,20.58104772152174,0.0,0.0
63,197.0,10.253,70.7 10 06:00 ,22800049.0,ZSK 70.7,1900-01-01 06:00:00,15.03.2022 13:10:00,16.03.2022 13:45:00,2022-03-16 06:00:00,120.04891304347824,139.97391304347823,149.72065217391307,150.06847826086957,155.02391304347825,160.03152173913043,247.44021739130443,224.14130434782612,174.98478260869567,182.45326086956527,21.156521739130433,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0116825945653,500.0,0.0,302.00441708695655,192.99927686630437,0.0,0.0,5.000569944782608,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.59021739130435,275.0,42.09565217391304,68.53695652173914,28.967391304347817,17.320652173913043,0.0,34.53065076065217,8.443042900217392,0.0,0.0,6.932825886717391,0.0,0.0,1560.8295900000003,874.8331152858696,2287.340172793478,78.16859436,26.0,73.07904036152173,16.050754549999994,97.06919860999997,0.0,1035.195652173913,252.7608695652174,0.0,0.0,207.5108695652174,0.0,0.0,31.47089800597826,47.576237139565215,33.55603209782608,0.0,0.0,20.58104772152174,0.0,0.0
64,100.0,0.2,70.7 06:00 ,22800049.0,ZSK 70.7,1900-01-01 06:00:00,15.03.2022 13:10:00,16.03.2022 13:45:00,2022-03-16 06:00:00,120.04891304347824,139.97391304347823,149.72065217391307,150.06847826086957,155.02391304347825,160.03152173913043,247.44021739130443,224.14130434782612,174.98478260869567,182.45326086956527,21.156521739130433,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,25.0,0.0,0.0,0.0,500.0116825945653,500.0,0.0,302.00441708695655,192.99927686630437,0.0,0.0,5.000569944782608,0.0,0.0,0.0,302.0,193.0,0.0,0.0,5.0,0.0,0.0,274.59021739130435,275.0,42.09565217391304,68.53695652173914,28.967391304347817,17.320652173913043,0.0,34.53065076065217,8.443042900217392,0.0,0.0,6.932825886717391,0.0,0.0,1560.8295900000003,874.8331152858696,2287.340172793478,78.16859436,26.0,73.07904036152173,16.050754549999994,97.06919860999997,0.0,1035.195652173913,252.7608695652174,0.0,0.0,207.5108695652174,0.0,0.0,31.47089800597826,47.576237139565215,33.55603209782608,0.0,0.0,20.58104772152174,0.0,0.0
65,100.0,0.147,70.10 06:00 ,22800049.0,ZSK 70.10,1900-01-01 06:00:00,15.03.2022 13:15:00,16.03.2022 13:45:00,2022-03-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0088591487012,516.8303986000001,241.58864397402596,0.0,154.42202684415585,0.0,0.0,3.998188299155844,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,116.83039899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35500002727273,0.0,87.4235064564935,0.0,0.0,2.093831151883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65450135844156,-0.6253279257987012,39.38852409415584,-0.313780520025974,-0.5681999920000002,14.893761655844155,19.769337606493508,0.0
