,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
262,BP 110/02 (717221),ZSK 70.8,23010084,10:15,74.1,4.86,22.02,50.08,27.01.2023 20:30:00,28.01.2023 04:00:00,2023-01-28 10:15:00,60.045454421487605,69.98099188429754,72.89421485950413,70.70413212396694,66.04132218181819,58.73471071900826,50.30330575206611,47.263636380165295,45.98099166115703,16.33223090082645,15.900826446280995,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.00563000000005,0.0,99.16835799999998,2.049992,1.7510350000000003,0.0,1.024996,0.0,0.0,185.0,0.0,73.14628096694216,14.803305785123968,0.09696866942148759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.4251710000003,574.2153930000002,782.5607299999998,73.37223100000001,56.23323100000002,100.0,12.860535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14387861983471,-1.779,42.01791920661157,0.13850413223140493,28.191770165289253,10.668322826446278,1.0405619834710742,0.0
263,BP 110/02 (717231),ZSK 70.8,23010084,6:00,76.08,3.9,21.38,47.11,31.01.2023 06:20:00,31.01.2023 23:59:00,2023-01-31 06:00:00,179.8861383168317,170.0,155.03069283168318,144.99108916831685,145.5019803168317,144.95049534653467,130.9673272970297,140.06930693069307,90.8702973960396,22.742574435643572,18.175248217821775,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.5350535049504,1208.0769039999998,720.5364710297032,0.0,464.4094310891089,9.598950336633663,8.199552613861389,0.0,4.796731722772277,0.0,721.0806880000001,0.0,464.399994,9.598412,8.198643,0.0,4.799206,0.0,559.8545790693069,560.0,87.24493347524752,182.01188115841586,17.924752445544552,0.3032464455445545,65.5980247128713,0.0,62.34148446534653,13.06453088118812,13.330198287128713,0.0,36.426586980198024,0.0,1114.2972460792078,574.2153930000001,746.2264826831682,73.44811998019802,61.460867821782166,100.0,13.181786495049506,0.0,1967.7524752475247,0.0,1869.5742574257426,391.4950495049505,399.43564356435644,0.0,1092.4752475247524,0.0,40.39746718811881,-1.7789999999999997,48.437032049504936,20.917446504950497,23.877060495049506,10.717010782178217,10.395713405940594,0.0
264,BP 110/02 (717231),ZSK 70.8,23010085,18:02,75.84,4.06,22.07,48.57,31.01.2023 06:20:00,31.01.2023 23:59:00,2023-01-31 18:02:00,180.0147364631579,169.99684191578945,154.82736832631582,145.04315716842103,145.64210526315784,145.22000041052632,131.05894790526315,140.0221056421053,91.01157882105264,25.035789568421055,19.896842031578952,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.1404669368421,1208.0769039999998,721.0997550421052,0.0,464.4422623789474,9.599188957894738,8.199480663157892,0.0,4.798927589473685,0.0,721.0806880000001,0.0,464.39999399999994,9.598412000000001,8.198642999999999,0.0,4.799206000000001,0.0,559.8497890631579,560.0,87.44801092631579,181.52736848421054,19.66947365263158,0.23711618947368418,61.809195694736836,0.0,64.83139372631578,12.47183775789474,13.022186326315792,0.0,37.72012457894737,0.0,1166.3276985052632,574.215393,718.6680831684212,76.93373947368421,62.99035246315789,100.0,12.731093368421051,0.0,1853.6947368421052,0.0,1944.178947368421,373.6421052631579,390.2421052631579,0.0,1131.1473684210525,0.0,39.36093858947368,-1.7789999999999997,50.690623631578944,18.71053765263158,27.140232863157898,10.710579389473684,6.05767372631579,0.0
265,BP 110/02 (717231),ZSK 70.8,23010085,6:00,76.12,3.8,21.21,46.7,31.01.2023 06:20:00,31.01.2023 23:59:00,2023-01-31 06:00:00,179.8861383168317,170.0,155.03069283168318,144.99108916831685,145.5019803168317,144.95049534653467,130.9673272970297,140.06930693069307,90.8702973960396,22.742574435643572,18.175248217821775,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.5350535049504,1208.0769039999998,720.5364710297032,0.0,464.4094310891089,9.598950336633663,8.199552613861389,0.0,4.796731722772277,0.0,721.0806880000001,0.0,464.399994,9.598412,8.198643,0.0,4.799206,0.0,559.8545790693069,560.0,87.24493347524752,182.01188115841586,17.924752445544552,0.3032464455445545,65.5980247128713,0.0,62.34148446534653,13.06453088118812,13.330198287128713,0.0,36.426586980198024,0.0,1114.2972460792078,574.2153930000001,746.2264826831682,73.44811998019802,61.460867821782166,100.0,13.181786495049506,0.0,1967.7524752475247,0.0,1869.5742574257426,391.4950495049505,399.43564356435644,0.0,1092.4752475247524,0.0,40.39746718811881,-1.7789999999999997,48.437032049504936,20.917446504950497,23.877060495049506,10.717010782178217,10.395713405940594,0.0
266,BP 110/02 (717221),ZSK 70.8,23010086,6:00,76.55,3.63,20.95,45.88,01.02.2023 08:30:00,02.02.2023 09:30:00,2023-02-02 06:00:00,179.9818962413793,169.87586199137934,154.9655175,145.00689606034481,145.60258537931037,145.14396574999998,130.90689600862066,139.95086235344826,90.89999995689655,25.007758810344825,19.93362050862069,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.8456442155173,1208.0769039999993,721.1047666551723,0.0,464.13712970689664,9.598899293103447,8.200252051724139,0.0,4.799149318965517,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.858229913793,560.0,87.34755945689655,181.88965501724135,18.858620629310344,0.3050043189655173,68.89239939655171,0.0,63.056901568965515,12.92045875,13.462007905172412,0.0,38.564194732758615,0.0,1046.3641873448278,574.2153930000002,740.9853568017242,74.26102238793104,60.81788956034483,100.0,12.4359120862069,0.0,2066.3275862068967,0.0,1891.3706896551723,387.0948275862069,403.3965517241379,0.0,1156.6379310344828,0.0,39.78339853448274,-1.7789999999999997,49.385261060344824,18.432302560344827,17.469535362068967,10.705190025862066,8.761509043103448,0.0
267,BP 110/02 (717221),ZSK 70.8,23010086,18:00,75.88,3.98,21.79,47.98,01.02.2023 08:30:00,02.02.2023 09:30:00,2023-02-01 18:00:00,179.96120663793104,169.91551760344828,154.8991375689655,144.9741376724138,145.6336210775862,145.06206893965518,130.8568967586207,139.93362110344827,90.93965525862069,26.392241353448274,20.941379362068965,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.0514168275863,1208.0769039999993,721.043448422414,0.0,464.4043547758621,9.599507879310346,8.19866124137931,0.0,4.799156594827586,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.854757163793,560.0,87.44151153448276,181.44396461206895,20.60948299137931,0.32545840517241376,61.19523045689653,0.0,59.079242586206895,12.653888879310347,13.127069232758622,0.0,37.582056836206895,0.0,1178.9774990775861,574.2153930000002,786.911739413793,75.8573122586207,62.45836846551725,100.0,12.77779952586207,0.0,1835.2931034482758,0.0,1771.9224137931035,379.11206896551727,393.30172413793105,0.0,1126.7931034482758,0.0,40.20955361206897,-1.7789999999999997,49.064123008620676,17.97252671551724,20.822216439655172,10.717716068965517,9.612129827586209,0.0
268,BP 110/02 (717221),ZSK 70.8,23010087,18:00,74.95,4.49,22.71,50.51,01.02.2023 08:30:00,02.02.2023 09:30:00,2023-02-01 18:00:00,179.96120663793104,169.91551760344828,154.8991375689655,144.9741376724138,145.6336210775862,145.06206893965518,130.8568967586207,139.93362110344827,90.93965525862069,26.392241353448274,20.941379362068965,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.0514168275863,1208.0769039999993,721.043448422414,0.0,464.4043547758621,9.599507879310346,8.19866124137931,0.0,4.799156594827586,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.854757163793,560.0,87.44151153448276,181.44396461206895,20.60948299137931,0.32545840517241376,61.19523045689653,0.0,59.079242586206895,12.653888879310347,13.127069232758622,0.0,37.582056836206895,0.0,1178.9774990775861,574.2153930000002,786.911739413793,75.8573122586207,62.45836846551725,100.0,12.77779952586207,0.0,1835.2931034482758,0.0,1771.9224137931035,379.11206896551727,393.30172413793105,0.0,1126.7931034482758,0.0,40.20955361206897,-1.7789999999999997,49.064123008620676,17.97252671551724,20.822216439655172,10.717716068965517,9.612129827586209,0.0
269,BP 110/02 (717221),ZSK 70.8,23010087,6:00,75.7,4.17,22.33,49.19,02.02.2023 08:30:00,03.02.2023 10:15:00,2023-02-03 06:00:00,185.07155175,169.8620692241379,154.86637905172415,145.00172411206896,145.6267245,145.12413775000002,130.91896569827585,140.0249998189655,91.10517237931035,21.66379328448276,20.61982775,185.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.9195282844828,1208.0769039999993,721.0801774137931,0.0,464.22506795689657,9.598170379310343,8.200490077586208,0.0,4.799868043103448,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.8525472672413,560.0,86.9939133448276,182.25517181896552,20.612931163793103,0.34722217241379305,59.66862228448275,0.0,64.55603935344827,12.428689879310344,13.915454060344826,0.0,37.28587134482759,0.0,1208.6059285689657,574.2153930000002,725.1844376896549,77.24238243965519,58.927109724137935,100.0,12.882578974137934,0.0,1789.551724137931,0.0,1936.146551724138,372.3534482758621,416.9396551724138,0.0,1118.396551724138,0.0,39.41213975,-1.7789999999999997,49.61770929310344,17.276336956896554,28.027535827586206,10.702603732758625,8.331948594827587,0.0
270,BP 110/02 (717221),ZSK 70.8,23010087,9:45,75.16,4.17,22.52,49.76,02.02.2023 08:30:00,03.02.2023 10:15:00,2023-02-02 09:45:00,177.7491380086207,169.59310424999998,155.02155120689656,144.98362125862067,145.6172416896552,144.9249997672414,130.8991379568965,140.06896577586207,90.91982763793102,22.072414000000002,20.898275767241376,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.173511396552,1208.0769039999993,721.1305976896551,0.0,464.43738454310346,9.60017950862069,8.200832568965518,0.0,4.798924629310346,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.8547572241379,560.0,87.38954741379312,181.97586204310343,20.529310344827586,0.2822427586206897,69.2423508189655,0.0,63.08480330172414,13.094633318965515,13.65357528448276,0.0,38.46075829310345,0.0,1041.012778413793,574.2153930000002,735.644237051724,73.25522018103447,60.05722972413792,100.0,12.50843772413793,0.0,2076.646551724138,0.0,1891.7931034482758,392.37068965517244,409.1034482758621,0.0,1153.5862068965516,0.0,40.071648387931035,-1.7789999999999997,50.26132163793104,17.393561189655173,18.22056106896552,10.703793405172416,7.916276189655172,0.0
271,BP 110/02 (717231),ZSK 70.8,23010087,18:00,76.52,3.45,21.34,46.42,02.02.2023 08:30:00,03.02.2023 10:15:00,2023-02-02 18:00:00,181.8844824224138,169.93448322413795,154.97844840517243,144.97500018103446,145.62844887068965,144.9051724137931,130.83534477586207,140.0827586724138,90.83017224137933,17.768103543103443,16.40172422413793,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.1889080086205,1208.0769039999993,721.0971830172414,0.0,464.4710104137931,9.59989073275862,8.19656452586207,0.0,4.799572991379311,0.0,721.0806880000001,0.0,464.39999400000005,9.598412,8.198643,0.0,4.799206,0.0,559.854757163793,560.0,87.09095921551724,182.1879309310345,16.259482844827584,0.2980823275862069,59.69861702586208,0.0,60.757179706896544,12.84268693103448,14.086984112068967,0.0,38.97625977586207,0.0,1207.898884767242,574.2153930000002,766.8383731637929,74.67739580172413,58.32915319827587,100.0,12.352379681034485,0.0,1790.3103448275863,0.0,1822.25,384.69827586206895,422.2068965517241,0.0,1168.844827586207,0.0,39.779415663793095,-1.7789999999999997,50.143890405172414,13.50780243965517,27.92625996551724,10.701690155172415,6.563077706896553,0.0
272,BP 110/02 (717231),ZSK 70.8,23010089,8:30,75.76,3.74,21.15,46.7,03.02.2023 10:15:00,04.02.2023 04:00:00,2023-02-04 08:30:00,71.03243255855857,85.17657664864868,90.54144135135135,86.9891893873874,81.6126127927928,72.51891888288287,62.97027017117118,57.5108108198198,55.930630576576576,16.55495476576577,17.49549575675675,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,0.0,408.07690400000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.57421899999994,0.0,156.86991900000004,3.242252999999999,2.769424000000001,0.0,1.6211260000000003,0.0,0.0,240.0,0.0,90.5504502972973,17.570270261261253,0.16820220720720722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.5629880000001,574.2153930000001,745.2590329999998,77.91635099999998,57.851604000000016,100.0,12.229955000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.401999999999994,-1.7789999999999997,51.61200300000001,-0.05100000000000002,20.157001000000008,10.667001000000003,0.19300000000000012,0.0
273,BP 110/02 (717231),ZSK 70.5,23010089,11:40,73.7,4.84,24.08,53.82,03.02.2023 10:15:00,04.02.2023 04:00:00,2023-02-03 11:40:00,178.9043956043956,184.64395604395602,170.3087912087912,145.66153846153847,146.72857142857143,146.28681318681322,166.74945054945053,155.98901098901098,102.7164835164835,152.95164835164834,148.26483516483518,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,251.2683346923077,397.8021978021978,161.29341213186814,0.0,89.91896961538463,0.919852,0.0,0.21472107692307693,0.0,0.0,238.98461399999997,0.0,154.67462875824182,1.5868131868131858,0.0,0.7956043956043952,0.0,0.0,174.33956043956042,288.35164835164835,27.971428571428582,183.02417582417584,153.87032967032965,3.784615384615386,20.509449472527475,0.0,14.027471824175826,1.6835164615384615,0.0,1.7817581758241758,0.0,0.0,791.1237108461537,384.61810299999996,660.2571632197802,59.150970417582435,45.269005,12.847751450549453,94.34878500000002,65.54180900000003,609.7362637362637,0.0,418.75824175824175,100.64835164835165,0.0,52.72527472527472,0.0,0.0,45.73448353846155,38.44661961538462,55.62446120879121,18.544602923076926,17.052042032967027,9.830595945054945,0.0,0.0
274,BP 110/02 (717231),ZSK 70.5,23010089,17:50,75.38,4.13,23.39,51.12,06.02.2023 21:40:00,07.02.2023 22:45:00,2023-02-07 17:50:00,185.0065934065934,185.02087912087913,170.0120879120879,145.24285714285716,145.00329670329668,145.0978021978022,193.45494505494506,165.2912087912088,100.02087912087914,178.56373626373622,162.5175824175824,185.0,185.0,170.0,145.0,145.0,145.0,165.0,157.0,100.0,150.0,140.0,800.0184883076922,800.0,483.27992800000015,0.0,311.939820032967,3.1995456703296696,0.0,1.599835010989011,0.0,0.0,483.2799989999999,0.0,311.9200129999999,3.1999999999999993,0.0,1.5999999999999996,0.0,0.0,367.8758241758242,370.0,75.74835164835166,203.1241758241758,177.7494505494506,3.8010989010989,72.4371395824176,0.0,47.531646494505495,4.486153714285715,0.0,12.714944582417584,0.0,0.0,666.6231515494504,384.61810299999996,655.5423208241758,71.43039302197803,45.269005,12.67233446153846,94.34878500000002,65.54180900000003,2172.3406593406594,0.0,1425.3956043956043,277.6923076923077,0.0,380.94505494505495,0.0,0.0,47.16119215384615,38.659176043956045,53.3351387032967,15.524007934065937,16.356967538461536,8.935760197802196,0.0,0.0
275,BP 110/02 (7172231),ZSK 70.8,23010089,20:17,74.05,4.66,22.5,50.74,03.02.2023 10:15:00,04.02.2023 04:00:00,2023-02-03 20:17:00,180.48660687499998,169.76696396428568,154.92321463392858,145.0312505357143,145.66071415178573,144.97232191071427,130.90714277678572,139.90982164285714,90.97410741964286,21.396428339285723,19.775892616071427,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1208.0528989464287,1208.0769039999998,721.0871411428571,0.0,464.3473587410714,9.601269892857143,8.199242669642858,0.0,4.801148267857142,0.0,721.080688,0.0,464.39999400000005,9.598411999999998,8.198643000000002,0.0,4.799205999999999,0.0,559.8534718125,560.0,87.19848632142858,182.11696420535716,19.550892857142856,0.3255207946428572,59.36424339285715,0.0,64.24717420535714,12.9239246875,13.965544732142856,0.0,36.82041204464286,0.0,1214.6692896339284,574.2153930000002,723.4375702589285,74.16454413392857,58.68487750892858,100.0,13.034566553571429,0.0,1780.5357142857142,0.0,1926.919642857143,387.24107142857144,418.4017857142857,0.0,1104.142857142857,0.0,39.79383224107143,-1.779,50.133877366071424,18.494420491071427,22.0055010625,10.712188053571428,9.065812839285714,0.0
276,BP 110/02 (717231),ZSK 70.8,23010089,17:51,75.78,3.96,21.81,48.05,07.02.2023 22:45:00,08.02.2023 23:30:00,2023-02-08 17:51:00,180.02023841666664,169.875,155.02619079761902,145.1261898333333,145.5869051547619,145.04642867857143,130.7904759404762,140.0154762261905,90.95833288095237,22.404761726190475,19.855952357142854,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.4859386309524,1207.5048829999998,720.8040598809524,0.0,464.09314476190474,9.595167571428572,8.201316964285715,0.0,4.797377595238095,0.0,720.7821659999998,0.0,464.1310119999998,9.59444,8.200000000000003,0.0,4.79722,0.0,559.8506380357142,560.0,86.74089711904763,182.9285717857143,20.951190416666673,0.2738507857142857,60.497021999999994,0.0,56.70110504761905,12.908543988095241,13.153100666666665,0.0,40.61404820238096,0.0,1191.6088997380953,574.215393,818.5389876071429,74.3238771904762,62.30896866666668,100.0,11.828942392857144,0.0,1814.4404761904761,0.0,1700.5833333333333,386.75,394.04761904761904,0.0,1217.9642857142858,0.0,39.619299392857144,-1.7789999999999997,49.336252345238094,8.209619392857142,27.77701329761905,10.716524785714286,4.908904761904762,0.0
277,BP 110/02 (717231),ZSK 70.8,23010090,6:20,74.23,4.68,23.13,51.77,07.02.2023 22:45:00,08.02.2023 23:30:00,2023-02-08 06:20:00,180.36413059782606,170.02934877173917,154.9717390652174,144.98804341304347,145.73804357608694,144.91847858695652,130.92608725000002,139.98152177173912,90.90869601086958,16.963043608695656,14.049999999999999,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.4621794673913,1207.5048829999998,720.879784826087,0.0,464.00236677173905,9.596220565217392,8.178757097826086,0.0,4.797865184782608,0.0,720.782166,0.0,464.1310119999998,9.59444,8.200000000000003,0.0,4.79722,0.0,559.8533296521739,560.0,87.56589149999999,182.4467390326087,14.168478260869563,0.3899173913043479,60.039445304347836,0.0,57.86953388043478,13.398695684782608,51.95750866304347,0.0,39.414650326086964,0.0,1199.5723438804348,574.2153930000001,803.7821748152176,71.65978279347826,16.32381573913044,100.0,12.17046270652174,0.0,1800.7173913043478,0.0,1735.641304347826,401.5108695652174,1559.554347826087,0.0,1181.8695652173913,0.0,39.15644753260869,-1.7789999999999997,49.65039364130434,17.099044260869565,26.353185923913042,10.715163467391305,8.653619989130435,0.0
278,BP 110/02 (717221),ZSK 70.5,23010092,6:30,73.77,4.86,25.09,55.51,10.02.2023 03:00:00,11.02.2023 03:00:00,2023-02-10 06:30:00,136.81030927835053,144.15670103092785,142.96391752577318,142.10927835051547,142.82474226804123,142.65463917525773,147.94845360824743,145.5938144329897,138.97319587628868,36.595876288659795,69.75773195876289,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,123.19587628865979,123.19587628865979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7721649484536083,100.0,0.3237113402061855,141.16494845360825,50.84742268041237,32.007216494845366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.4707029999997,412.2995,642.379272,69.84098800000001,42.646584,12.245172999999996,94.348785,65.54180900000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2701295051546392,0.33357130927835055,11.541742340206184,-0.34352167010309276,16.410298474226803,-0.1352608144329897,0.0,0.0
279,BP 110/02 (717221),ZSK 70.8,23010092,6:30,72.65,5.39,23.51,53.91,10.02.2023 03:00:00,11.02.2023 03:00:00,2023-02-10 06:30:00,173.9696079313725,167.64215789215686,155.63823520588235,145.64607807843134,146.07745150980392,146.26470602941177,132.13137249019607,141.95293835294115,90.96176487254903,16.875490313725486,16.25686276470588,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,105.71348932352942,340.8382419215683,73.44905284313725,0.0,30.541034176470593,0.8866617058823529,0.7582550098039217,0.0,0.4440940588235294,0.0,203.4526941470588,0.0,131.00865663725494,2.7081896666666667,2.31458525490196,0.0,1.3540947450980392,0.0,125.18597771568628,284.70588235294116,15.46056412745098,162.17941164705886,15.958823539215691,0.4994156372549018,6.248063205882353,0.0,3.385526029411765,1.3893614117647057,1.3225641470588236,0.0,4.179509205882352,0.0,1186.8039338725491,574.2153930000001,849.4246511078433,69.83579673529414,59.35538222549019,100.0,11.205352490196073,0.0,185.7843137254902,0.0,94.20588235294117,41.245098039215684,38.127450980392155,0.0,120.87254901960785,0.0,38.08602121568627,-1.7789999999999997,47.475698127450976,20.825540176470586,29.951295627450968,10.691647696078435,9.16363760784314,0.0
280,BP 110/02 (717221),ZSK 70.8,23010091,18:14,72.23,5.44,23.5,54.16,10.02.2023 03:00:00,11.02.2023 03:00:00,2023-02-10 18:14:00,181.06568595098042,169.8784311372549,155.00098030392158,145.01666707843137,145.47941111764703,144.9147053235294,130.70196069607843,140.07843151960782,90.88627471568627,17.28431338235295,15.855882352941178,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1107.5567782941177,1107.5048829999998,661.0908885490197,0.0,425.7295903137255,8.800351715686276,7.520813960784314,0.0,4.399136862745098,0.0,661.0903320000001,0.0,425.69381699999997,8.799872,7.520913999999998,0.0,4.399936,0.0,539.9460733921567,540.0,83.31420902941177,182.315686245098,15.42254901960785,0.29793314705882357,55.16997597058823,0.0,52.024088058823516,12.217961323529416,12.391442705882353,0.0,38.32077128431373,0.0,1198.1407494607845,574.2153930000001,818.4781763137254,71.99732244117646,60.69174119607843,100.0,11.483521480392156,0.0,1654.6176470588234,0.0,1560.2843137254902,366.0882352941176,371.27450980392155,0.0,1149.1274509803923,0.0,39.74217846078431,-1.7789999999999997,49.84393375490197,19.255883107843136,16.84051067647059,10.685098637254905,9.523990705882351,0.0
281,BP 110/02 (717221),ZSK 70.9,99230076,13:58,77.57,3.31,22.59,47.97,13.02.2023 12:30:00,14.02.2023 15:15:00,2023-02-13 13:58:00,184.99090650000005,184.85681674999998,169.92499993181815,144.75681825,144.94545365909093,144.59772802272727,165.0545456590909,154.45909152272725,99.99090956818185,185.98409506818177,173.2113633636364,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,810.2880235227271,810.2999879999999,519.9720306363636,0.0,276.82056093181814,0.0,10.300746136363635,3.2020977954545446,0.0,0.0,520.0000609999998,0.0,276.79998800000004,0.0,10.3,3.199999999999999,0.0,0.0,359.8513515,360.0,86.39898129545455,22.95454565909091,216.98636349999998,0.16900777272727274,42.68755645454545,0.0,47.59482872727272,0.0,22.010952545454547,8.28970627272727,0.0,0.0,1218.38937375,1129.3524170000003,581.8801561136363,84.77696999999999,46.789232363636366,38.552962977272735,37.677715000000006,37.74890499999999,1280.25,0.0,1427.3181818181818,0.0,659.75,248.1818181818182,0.0,0.0,53.8934118409091,-0.09461363636363634,42.12877490909091,14.832637295454544,29.908160568181817,9.220750431818182,0.0,0.36077272727272724
